axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
10831970,0.0046,2023-09-07,Mavis,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008308212082510880842108408a218060822088208220882008020c4
8447022,0.0048,2023-09-07,Mavis,Owl,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000428a2220824294a0842108408643108082208c2082128820080208a
11250772,0.0050,2023-09-07,Gero,Peace Maker,2,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x2000000008288242108128820842108408821088082208820822088200802008
11219681,0.0025,2023-09-07,Mavis,Inkling,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000820922208220882084210841082188608220882082208c400802008
11143121,0.0027,2023-09-07,Mavis,Owl,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000081c8232082510820842108408621884082208880825088a00802008
11253940,0.0048,2023-09-06,Mavis,Curly,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b2c424408220944084210ca08a4290a082208820822308200800808
10626362,0.0040,2023-09-06,Robin,Early Bird,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000924822408a209040842108408422084082208820822090400802008
11199114,0.0050,2023-09-06,Clear,Peace Maker,3,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000924a222104308c80842108408802882082130820822080400802008
11203916,0.0033,2023-09-06,Little Owl,Nimo,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000820b42208852882084210841022188208220882082208820080210c
9947239,0.0048,2023-09-06,Mavis,Owl,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a20b2220822084a084210840865294c082008820822094800802088
9044808,0.0049,2023-09-06,Mavis,Owl,6,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000092072220822088a0842108408622108082510460820208200802008
9993845,0.0055,2023-09-05,Mavis,Early Bird,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000001249442082208840842110a084429480822190c0822080600802004
11250774,0.0049,2023-09-05,Mavis,Curly,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820b2220822090a084210c408a3188a082208820825084200802008
10981065,0.0049,2023-09-05,Mavis,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008204244082010840842108408a3110408220882082208820080200c
11253940,0.0049,2023-09-05,Mavis,Curly,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b2c424408220944084210ca08a4290a082208820822308200800808
9861443,0.0050,2023-09-05,Mavis,Pink Cheek,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000804d22208221082084010880822188a082018820822208200823108
10984213,0.0049,2023-09-04,Clear,Owl,3,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x2000000007288242104210820842100408620902082208820823308200801808
11005305,0.0049,2023-09-04,Mavis,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000082cb2220822088a0842108408a22846082208820822088200802008
9044808,0.0045,2023-09-04,Mavis,Owl,6,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000092072220822088a0842108408622108082510460820208200802008
11287676,0.0049,2023-09-04,Mavis,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b248442082208820842108408a4288a082208820822088200802008
11028025,0.0043,2023-09-04,Mavis,Owl,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b1092220824104a084210840862108a082208440822210400802006
9946550,0.0048,2023-09-04,Robin,Peace Maker,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a2c422208a208820842108a088228c20824208208220882008128c2
7990602,0.0100,2023-09-03,Mavis,Peace Maker,7,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008204222082420840842114808803142082208040823310800802042
9946550,0.0040,2023-09-03,Robin,Peace Maker,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a2c422208a208820842108a088228c20824208208220882008128c2
11091725,0.0045,2023-09-03,Mavis,Owl,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b20b22208220942084210c80861188408220882082220820084294a
11251017,0.0040,2023-09-03,Mavis,Owl,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820a2220820080208421004086228ca082208820825190600802008
9402118,0.0045,2023-09-03,Mavis,Owl,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b108222082110820842114208621046082209020822080800801808
9950777,0.0045,2023-09-03,Mavis,Peace Maker,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000091ca222082228880843108208821908082209060822194800831842
11203920,0.0044,2023-09-03,Little Owl,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000082c8232088220840845208408a210cc082208820822088400802008
11218718,0.0042,2023-09-03,Lucas,Seaslug,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000a2494220841084a0842110210c01088082208820822088200802008
11069222,0.0037,2023-09-03,Little Owl,Seaslug,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000b10a322088221080842108410c43088082208820822288200842808
11203920,0.0035,2023-09-03,Little Owl,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000082c8232088220840845208408a210cc082208820822088400802008
11218000,0.0032,2023-09-03,Lucas,Gill,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000a1c8222084408840842108410a2210c082208820822094c00802042
9693328,0.0045,2023-09-02,Mavis,Peace Maker,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008204223082228820843084208830846082108ca0822080600802102
11334346,0.0035,2023-09-02,Mavis,Owl,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000910822208242908084210840862288a0822088a0822088200802008
10831970,0.0036,2023-09-02,Mavis,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008308212082510880842108408a218060822088208220882008020c4
11218718,0.0027,2023-09-02,Lucas,Seaslug,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000a2494220841084a0842110210c01088082208820822088200802008
11218000,0.0025,2023-09-02,Lucas,Gill,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000a1c8222084408840842108410a2210c082208820822094c00802042
11218001,0.0023,2023-09-02,Lucas,Gill,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000a28a2220844208a0842108410a5310c082208820822088200802086
9693328,0.0035,2023-09-02,Mavis,Peace Maker,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008204223082228820843084208830846082108ca0822080600802102
11213461,0.0045,2023-09-01,Mavis,Owl,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008208232082320480842110408641108082208820822088200802008
10807252,0.0050,2023-09-01,Lucas,Curly,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000042cb422084208840842108808a22942082430820824288200800808
10531619,0.0040,2023-09-01,Mavis,Curly,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000004208222082208820842288408a0288c082208820822080c0080204a
10595919,0.0049,2023-09-01,Lucas,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008208422084210020842108408a52082082208820822114c00802008
9947599,0.0031,2023-09-01,Mavis,Early Bird,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000420434208232044084210840844310c082208820822088200802088
8243781,0.0048,2023-09-01,Little Owl,Early Bird,7,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a10b22208822882084320c80842190a0822080c0822080800802042
11275333,0.0047,2023-08-31,Little Owl,Nimo,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000820a3240882084208421148102420cc0824080a0822090a00802008
10318849,0.0048,2023-08-31,Mavis,Owl,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000824824208221082084229440862194a082208c60822084600822008
10869083,0.0046,2023-08-31,Gero,Owl,3,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000c088222108510820842108408642908082511420822088200802048
11243156,0.0041,2023-08-31,Sleepless,Pink Cheek,2,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000820822210221082084028840822210c082118ca0822088200802042
11243157,0.0040,2023-08-31,Little Owl,Gill,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000a2882220882094a0842108410a53082082208820822088200802008
11243155,0.0028,2023-08-31,Lucas,Gill,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000b208222084409040842108410a2110c082208820822088200810848
11243160,0.0029,2023-08-31,Little Owl,Nimo,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000a20b42208842082084210841025308208220882082208820080210c
10869083,0.0044,2023-08-30,Gero,Owl,3,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000c088222108510820842108408642908082511420822088200802048
9946550,0.0040,2023-08-30,Robin,Peace Maker,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a2c422208a208820842108a088228c20824208208220882008128c2
10934805,0.0047,2023-08-29,Mavis,Owl,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000904b4440822088808421084086218ca082220820822088200802008
11027372,0.0040,2023-08-29,Mavis,Owl,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000828a2220824208a0845208408622086082208820822088200811144
9687668,0.0048,2023-08-29,Lucas,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000828a224084208880842288408a51082082008820822108200802008
11120207,0.0046,2023-08-29,Mavis,Pink Cheek,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a10a2240822110a084210840822294a082228820822088200802008
9947189,0.0040,2023-08-29,Robin,Early Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000824a22208a2094a08421084084210460822084a0821080a00841808
9402496,0.0045,2023-08-29,Mavis,Owl,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000002104222082208080842114808611084082220820822088200802042
9947077,0.0043,2023-08-29,Mavis,Curly,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a2082220822108a0843208408a0108a082208820820208200802086
10831970,0.0042,2023-08-28,Mavis,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008308212082510880842108408a218060822088208220882008020c4
9947189,0.0049,2023-08-28,Robin,Early Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000824a22208a2094a08421084084210460822084a0821080a00841808
11027372,0.0045,2023-08-28,Mavis,Owl,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000828a2220824208a0845208408622086082208820822088200811144
11027372,0.0020,2023-08-28,Mavis,Owl,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000828a2220824208a0845208408622086082208820822088200811144
10499650,0.0048,2023-08-27,Mavis,Early Bird,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000022084440825208208422948084210840822094c082208c2008020c8
9402647,0.0048,2023-08-27,Robin,Owl,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820422308a528c20842108808603084082208040822094a0080208a
9402118,0.0030,2023-08-27,Mavis,Owl,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b108222082110820842114208621046082209020822080800801808
10712516,0.0044,2023-08-27,Mavis,Curly,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b288242082208820842108408a22906082208880822088200802008
11275323,0.0045,2023-08-27,Mavis,Peace Maker,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b28824208242084084210840882288a0822084a0822088200802042
11228228,0.0040,2023-08-27,Gero,Peace Maker,3,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x2000000008284242108210820842108408842088082408860822088200802082
9687668,0.0028,2023-08-27,Lucas,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000828a224084208880842288408a51082082008820822108200802008
10869083,0.0028,2023-08-27,Gero,Owl,3,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000c088222108510820842108408642908082511420822088200802048
10712516,0.0038,2023-08-27,Mavis,Curly,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b288242082208820842108408a22906082208880822088200802008
8446718,0.0065,2023-08-27,Robin,Curly,7,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000828424208a208840842108408a2088808220888082208cc00802088
9688298,0.0047,2023-08-26,Mavis,Peace Maker,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a28a42208220882084210840881314608220848082020060080208a
11258482,0.0032,2023-08-26,Little Owl,Nimo,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000820a422088108820842108410221102082208820821288200802008
10626362,0.0045,2023-08-26,Robin,Early Bird,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000924822408a209040842108408422084082208820822090400802008
11130808,0.0049,2023-08-26,Lucas,Curly,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820b422084210820842108408a5104808220882082208820080210a
11355610,0.0026,2023-08-26,Mavis,Pink Cheek,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000042082220822108208421144082211080822200c0822080400833008
11355610,0.0010,2023-08-26,Mavis,Pink Cheek,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000042082220822108208421144082211080822200c0822080400833008
10712516,0.0009,2023-08-26,Mavis,Curly,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b288242082208820842108408a22906082208880822088200802008
9402647,0.0042,2023-08-26,Robin,Owl,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000820422308a528c20842108808603084082208040822094a0080208a
11287683,0.0024,2023-08-26,Little Owl,Nimo,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000b287222088108820842108410232946082030820825188200802108
11287683,0.0015,2023-08-25,Little Owl,Nimo,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000b287222088108820842108410232946082030820825188200802108
11258474,0.0031,2023-08-25,Little Owl,Gill,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x2000000008287222088208820842108210a409040823288208220882008020ca
8675852,0.0046,2023-08-25,Mavis,Early Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a2492240825208a084210840841304c08211044082028440080204c
11120207,0.0040,2023-08-25,Mavis,Pink Cheek,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a10a2240822110a084210840822294a082228820822088200802008
11275334,0.0046,2023-08-25,Mavis,Curly,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000081c82220824210a084210c408a1310208243146082208420085090a
10353574,0.0043,2023-08-25,Mavis,Owl,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b24822208222082084210840862188608220882082208c600830808
10867777,0.0044,2023-08-25,Mavis,Owl,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000004204222082209420842110408620844082209480822084600831008
10353574,0.0042,2023-08-25,Mavis,Owl,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b24822208222082084210840862188608220882082208c600830808
9856295,0.0020,2023-08-25,Mavis,Peace Maker,6,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000092ca204082120820842108408821886082208820822094c00820808
10702194,0.0045,2023-08-25,Robin,Peace Maker,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a20a22208a208ca084428ca0882088a0822088208220842008020c2
9950856,0.0045,2023-08-25,Mavis,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000b208244082110880842104410c4280c082031020822090400801888
9946873,0.0020,2023-08-24,Mavis,Peace Maker,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a2084220822088a084210c208820942082208820822080800802086
9950856,0.0030,2023-08-24,Mavis,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000b208244082110880842104410c4280c082031020822090400801888
9950856,0.0018,2023-08-24,Mavis,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000b208244082110880842104410c4280c082031020822090400801888
11122973,0.0047,2023-08-24,Mavis,Curly,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000082092220822088a0842108408a21884082208820823208200802086
10867777,0.0014,2023-08-24,Mavis,Owl,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000004204222082209420842110408620844082209480822084600831008
9688313,0.0050,2023-08-24,Mavis,Curly,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000092c822208220902084210c408a2084c082208820824188200802008
11212001,0.0035,2023-08-24,Little Owl,Early Bird,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008208222088420c8084210840842108c082208820823108200811102
10621334,0.0042,2023-08-24,Sleepless,Curly,1,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x2000000009088122102208040843208208a1194a082208820825088400802008
11231237,0.0047,2023-08-24,Mavis,Owl,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a2082230822204a084210c4086210cc082208820822090a00802008
9688066,0.0044,2023-08-24,Little Owl,Curly,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000009202322088228c80843210208a21886082208820822090600802008
11154305,0.0040,2023-08-24,Mavis,Owl,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a1022320822080a0842108408621086082420820822088200802008
10196624,0.0026,2023-08-24,Mavis,Owl,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000228b222082209020842108a0862110c0822090a08230886008318c8
10595919,0.0042,2023-08-24,Lucas,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008208422084210020842108408a52082082208820822114c00802008
11252806,0.0049,2023-08-24,Mavis,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000a208022082208820842108410c20906082208c20822088200802008
10595919,0.0025,2023-08-24,Lucas,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008208422084210020842108408a52082082208820822114c00802008
11036883,0.0052,2023-08-24,Mavis,Curly,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a20a222082308820842088408a2114808220806082208c600830808
10788073,0.0043,2023-08-23,Gero,Curly,5,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x20000000042cb234108209080842108408a22104082208820822080c00802008
9970009,0.0047,2023-08-23,Mavis,Owl,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000420b22408251082084108840862188a082508820822084600802008
11275333,0.0043,2023-08-23,Little Owl,Nimo,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000820a3240882084208421148102420cc0824080a0822090a00802008
11275325,0.0043,2023-08-23,Little Owl,Nimo,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000828a22208810882084210841024294c0822088208220882008020ca
11275325,0.0031,2023-08-23,Little Owl,Nimo,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000828a22208810882084210841024294c0822088208220882008020ca
11275333,0.0031,2023-08-23,Little Owl,Nimo,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000820a3240882084208421148102420cc0824080a0822090a00802008
9970009,0.0040,2023-08-23,Mavis,Owl,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000420b22408251082084108840862188a082508820822084600802008
9947264,0.0040,2023-08-23,Mavis,Early Bird,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b2c4222082209080842108408422084082208880824308200802142
9970009,0.0020,2023-08-23,Mavis,Owl,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000420b22408251082084108840862188a082508820822084600802008
9970009,0.0009,2023-08-22,Mavis,Owl,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000420b22408251082084108840862188a082508820822084600802008
10902243,0.0049,2023-08-22,Mavis,Early Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000082c822208222082084120840844308408222088082208820080204a
11056446,0.0040,2023-08-22,Mavis,Curly,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a20b2220822080a0842208408a210c6082208820822088200802008
10902243,0.0048,2023-08-22,Mavis,Early Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000082c822208222082084120840844308408222088082208820080204a
10934805,0.0047,2023-08-22,Mavis,Owl,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000904b4440822088808421084086218ca082220820822088200802008
11337402,0.0044,2023-08-22,Robin,Tiny Fan,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000410422208a00882084210841042188a082208880822090200802044
10864795,0.0045,2023-08-22,Robin,Early Bird,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000428a22208a22084084210ca08443146082208820822094400802008
10626374,0.0042,2023-08-22,Robin,Early Bird,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000824824408a208c2084210840842114808222082082209040081280a
11252806,0.0030,2023-08-22,Mavis,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000a208022082208820842108410c20906082208c20822088200802008
11252806,0.0015,2023-08-22,Mavis,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000a208022082208820842108410c20906082208c20822088200802008
9025747,0.0048,2023-08-22,Gero,Owl,5,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000b209440108511040841088408622144082528820822094200802008
10934805,0.0014,2023-08-22,Mavis,Owl,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000904b4440822088808421084086218ca082220820822088200802008
9687668,0.0048,2023-08-21,Lucas,Curly,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000828a224084208880842288408a51082082008820822108200802008
9861443,0.0018,2023-08-21,Mavis,Pink Cheek,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000804d22208221082084010880822188a082018820822208200823108
10462630,0.0044,2023-08-21,Mavis,Owl,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000092cb242082028420842100408621886082208820822088c00802008
10930170,0.0080,2023-08-21,Mavis,Peace Maker,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000420722208220882084110840884310a08220848082208ca0085090a
11337402,0.0040,2023-08-21,Robin,Tiny Fan,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000410422208a00882084210841042188a082208880822090200802044
11207272,0.0042,2023-08-21,Mavis,Pink Cheek,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b2cb222082209020842108408222082082208860822088200833002
11252824,0.0040,2023-08-21,Mavis,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x20000000082082220824210a0842108410c22886082208820822088200812808
11287674,0.0039,2023-08-21,Telescope,Nimo,1,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Aquatic,0x200000000924a34210a4088a0842114a1022088a082208820822088200802008
10550285,0.0042,2023-08-20,Mavis,Early Bird,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000008249222082521480842108408421042082018840822088200802008
11275334,0.0049,2023-08-20,Mavis,Curly,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x20000000081c82220824210a084210c408a1310208243146082208420085090a
11287677,0.0030,2023-08-20,Telescope,Gill,1,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Aquatic,0x20000000092c944410a208820842108410a22902082208820822080800802008
10118637,0.0046,2023-08-20,Mavis,Peace Maker,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b20a224082208c4084210820885214a08220906082208480080204c
11252824,0.0028,2023-08-19,Mavis,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x20000000082082220824210a0842108410c22886082208820822088200812808
10484918,0.0030,2023-08-19,Gero,Gill,3,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Aquatic,0x200000000b248422108208840842104810a3104c082208820820188800802008
9546831,0.0030,2023-08-19,Clear,Peace Maker,4,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000820243410441082084208840885210808220806082208ca00802004
10807287,0.0050,2023-08-19,Robin,Pink Cheek,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000810a22208a0214a08421088082130860821300c0822088200802008
10934805,0.0047,2023-08-19,Mavis,Owl,1,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000904b4440822088808421084086218ca082220820822088200802008
9688066,0.0030,2023-08-19,Little Owl,Curly,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x2000000009202322088228c80843210208a21886082208820822090600802008
11258695,0.0026,2023-08-19,Lucas,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000924a442084408820842100410c21088082208820824300800811008
11252824,0.0035,2023-08-19,Mavis,Seaslug,2,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x20000000082082220824210a0842108410c22886082208820822088200812808
11120207,0.0045,2023-08-19,Mavis,Pink Cheek,3,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000a10a2240822110a084210840822294a082228820822088200802008
10901512,0.0029,2023-08-19,Robin,Seaslug,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Aquatic,0x200000000110822208a208420842108410c22082082208820822088200820808
11287674,0.0026,2023-08-19,Telescope,Nimo,1,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Aquatic,0x200000000924a34210a4088a0842114a1022088a082208820822088200802008
9689301,0.0049,2023-08-18,Mavis,Peace Maker,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000b28a223082310c40842094408820806082208c4082208440083310a
10318849,0.0040,2023-08-18,Mavis,Owl,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000824824208221082084229440862194a082208c60822084600822008
10626362,0.0035,2023-08-18,Robin,Early Bird,5,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000924822408a209040842108408422084082208820822090400802008
10115690,0.0042,2023-08-18,Robin,Early Bird,4,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000410222208a508820842108208421884082030820822084600802106
10775937,0.0050,2023-08-18,Mavis,Early Bird,0,Peace Maker,Eggshell,Balloon,Hare,Bird,Bird,0x200000000104a2420822288a0842284a08422086082208cc0822088200822008
11286872,0.0027,2023-08-18,Sleepless,Early Bird,2,Peace Maker,Eggshell,Balloon,Hare,Aquatic,Bird,0x200000000a208222102208820842100a084418ca08203082082208c200802008
