axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
10645922,0.0050,2023-09-07,Lucas,Gill,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x2000000008208024084110821422088a10a5310608230882088220880085308c
11336536,0.0050,2023-09-07,Lucas,Early Bird,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000090412240842088414240942084220860822088c0882108800802008
10971231,0.0050,2023-09-07,Lucas,Tiny Fan,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x2000000009041222084210841425094210441888082208820882208800802008
10983229,0.0050,2023-09-07,Mavis,Early Bird,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008048423082208821425094208421884082510c40882208400802008
10712525,0.0045,2023-09-07,Mavis,Peace Maker,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000092482220822088214250884088220880822094208822088008018ca
11095875,0.0040,2023-09-07,Mavis,Peace Maker,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000080492220822288214250942088220c6082208820882210a00802008
11287537,0.0050,2023-09-07,Lucas,Early Bird,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008208222084221021422290a0840194c082208040882208800802008
11172419,0.0010,2023-09-06,Little Owl,Pink Cheek,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000022c8222088209041425090a08220886082208820883088800832808
10722639,0.0050,2023-09-06,Mavis,Inkling,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000820922208220882142509421080294c08220882088220880085314a
10915290,0.0050,2023-09-06,Mavis,Peace Maker,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000b2c9224082208841422294208822088082208820882208800822008
11265634,0.0050,2023-09-06,Lucas,Early Bird,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000082092220842208a142509420842108a082208820881108800802108
10843670,0.0050,2023-09-06,Lucas,Early Bird,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000924922208420804142508820842210c082209480882208800802008
11016866,0.0040,2023-09-06,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000009209222082208821425094208822082082208820882208800802008
11125517,0.0047,2023-09-05,Mavis,Inkling,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x20000000012042220822090a142521421082208808220882088220880080204a
11193484,0.0050,2023-09-05,Mavis,Early Bird,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000920924408220882142509480842088a082208080882208800802008
11325814,0.0050,2023-09-05,Mavis,Owl,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008048422082210821425094208622082082208820882208800850808
11321108,0.0040,2023-09-05,Mavis,Pink Cheek,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000009248242082208841420088a0822200c0822094c0882208a00802008
11113063,0.0036,2023-09-05,Mavis,Peace Maker,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000804b222082508821425094208820888082330820884288800802048
10653518,0.0034,2023-09-04,Lucas,Pink Cheek,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000082480240842088a1424214808223086082208820882214a00802008
10758920,0.0033,2023-09-04,Mavis,Tiny Fan,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x2000000009249220082208021425088a10442946082208420882214800811008
11315792,0.0020,2023-09-03,Lucas,Owl,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008048242084228821425088208621042082208ca0882208800802008
10971231,0.0034,2023-09-02,Lucas,Tiny Fan,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x2000000009041222084210841425094210441888082208820882208800802008
11325814,0.0050,2023-09-02,Mavis,Owl,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008048422082210821425094208622082082208820882208800850808
10734646,0.0032,2023-09-02,Mavis,Nimo,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000b0442420822088414250942102221040820210408822088008020c4
10734646,0.0008,2023-09-02,Mavis,Nimo,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000b0442420822088414250942102221040820210408822088008020c4
10857167,0.0010,2023-09-02,Mavis,Owl,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000820b2220822088214250942086220860822094c0882208800821808
11231357,0.0032,2023-09-02,Clear,Peace Maker,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Bird,0x20000000092cb244104310821422288a0885310c0824288208822004008518c4
11141278,0.0040,2023-09-02,Mavis,Peace Maker,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008249222082208821425094408841888082208820882210200802008
11321023,0.0050,2023-09-01,Mavis,Owl,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008249244082210841425094208622088082208820882208800802008
10692299,0.0041,2023-09-01,Mavis,Owl,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000b04b442082520821422280a0864300808220946088220ca00802084
11313746,0.0050,2023-08-31,Lucas,Peace Maker,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008208242084228821420280208821888082208820882208800802008
11308846,0.0050,2023-08-30,Mavis,Pink Cheek,5,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000120b422082208841425088a08220886082208820882208800802008
11315799,0.0018,2023-08-30,Mavis,Owl,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008209424082210821425094208622088082208820882208800802008
11076111,0.0050,2023-08-30,Mavis,Early Bird,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000001241222082208ca1425208808420882082208820882208800823008
11308846,0.0019,2023-08-30,Mavis,Pink Cheek,5,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000120b422082208841425088a08220886082208820882208800802008
11150820,0.0050,2023-08-28,Robin,Pink Cheek,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000920122208a2090a142229040822190608220902088121440084200c
11060088,0.0050,2023-08-28,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000b241222082228821425090a08810882082209020881288800843008
11346356,0.0050,2023-08-28,Mavis,Owl,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000001041244082209081421294208622042082208820882288800842008
10147124,0.0066,2023-08-26,Lucas,Peace Maker,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008249222084210821422288a08803088082208820882208800802008
11200537,0.0049,2023-08-26,Mavis,Seaslug,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x2000000008048222082229041425084810c4110a082108060880288400832106
11076111,0.0050,2023-08-26,Mavis,Early Bird,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000001241222082208ca1425208808420882082208820882208800823008
11060088,0.0045,2023-08-26,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000b241222082228821425090a08810882082209020881288800843008
10583354,0.0044,2023-08-25,Robin,Peace Maker,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000104124208a228821421088a08801882082209020883194600802008
11308846,0.0045,2023-08-25,Mavis,Pink Cheek,5,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000120b422082208841425088a08220886082208820882208800802008
11321023,0.0045,2023-08-25,Mavis,Owl,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008249244082210841425094208622088082208820882208800802008
11119605,0.0050,2023-08-25,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000092494220822088214250942088428860822088208822088008208c6
11321023,0.0045,2023-08-24,Mavis,Owl,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008249244082210841425094208622088082208820882208800802008
11265732,0.0050,2023-08-24,Mavis,Early Bird,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000001208222082410821422208a0842194a08202902088220cc008020c6
10940545,0.0047,2023-08-24,Robin,Inkling,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000820924408a210821422288a10852842082208820882208800821808
10940545,0.0038,2023-08-23,Robin,Inkling,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000820924408a210821422288a10852842082208820882208800821808
11068998,0.0049,2023-08-23,Mavis,Owl,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000824842208220884142508c208622002082208820882208800802008
10475849,0.0047,2023-08-23,Mavis,Early Bird,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000b049222082428841422288a084529420822088208822088008020c6
11057306,0.0050,2023-08-23,Lucas,Curly,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000009241222084408821425080208a22088082208820882210400812008
10475849,0.0030,2023-08-23,Mavis,Early Bird,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000b049222082428841422288a084529420822088208822088008020c6
10475849,0.0010,2023-08-23,Mavis,Early Bird,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000b049222082428841422288a084529420822088208822088008020c6
10475849,0.0009,2023-08-22,Mavis,Early Bird,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000b049222082428841422288a084529420822088208822088008020c6
11235245,0.0047,2023-08-22,Mavis,Owl,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000924842208221008142221420862200a082208820882200600820942
11346356,0.0043,2023-08-22,Mavis,Owl,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000001041244082209081421294208622042082208820882288800842008
11341015,0.0050,2023-08-21,Lucas,Owl,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000920824208421082142221420862180a082208820884288800820808
11083556,0.0048,2023-08-21,Mavis,Owl,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000082c822408240882142108c808622042082208c40882288800823008
10837311,0.0039,2023-08-20,Gero,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Bird,0x200000000820b222108210821422294208822142082208820882208800852842
10452583,0.0047,2023-08-20,Mavis,Peace Maker,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000009241224082208021422288a08821886082208820882208800802146
11057306,0.0022,2023-08-20,Lucas,Curly,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000009241222084408821425080208a22088082208820882210400812008
11057306,0.0010,2023-08-20,Lucas,Curly,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000009241222084408821425080208a22088082208820882210400812008
11315758,0.0040,2023-08-20,Mavis,Peace Maker,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000009248242082208841425080208822088082208820882208800802008
11346356,0.0034,2023-08-20,Mavis,Owl,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000001041244082209081421294208622042082208820882288800842008
10608702,0.0050,2023-08-19,Robin,Pink Cheek,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000820422208a208821424108a0825300408222082088220880085208c
10743467,0.0050,2023-08-19,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008049244082210841420294408822084082209040882208800823008
10736885,0.0050,2023-08-19,Mavis,Owl,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008208222082208821425088a08622142082530480885308400802008
10645922,0.0049,2023-08-19,Lucas,Gill,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x2000000008208024084110821422088a10a5310608230882088220880085308c
11125517,0.0035,2023-08-18,Mavis,Inkling,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x20000000012042220822090a142521421082208808220882088220880080204a
11200537,0.0050,2023-08-18,Mavis,Seaslug,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x2000000008048222082229041425084810c4110a082108060880288400832106
11119605,0.0050,2023-08-18,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000092494220822088214250942088428860822088208822088008208c6
10918000,0.0035,2023-08-18,Lucas,Seaslug,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x2000000009249222084208821422288810c21088082208820882200400802008
10743467,0.0050,2023-08-18,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008049244082210841420294408822084082209040882208800823008
11065484,0.0049,2023-08-18,Robin,Pink Cheek,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000120824208a2288a142329420824290a082208060882208800813148
10600792,0.0020,2023-08-17,Mavis,Early Bird,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000820142008220882142508c808441842082230c80882208800802008
10522328,0.0030,2023-08-17,Robin,Inkling,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000920422408a529441425088a10820888082220820882208800832102
11154464,0.0030,2023-08-17,Mavis,Tiny Fan,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x20000000082412220822108214241142104418820822088208822088008020c8
10376903,0.0040,2023-08-17,Little Owl,Owl,6,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008288224088208821422288a08622042082208820880088800802008
10917931,0.0040,2023-08-17,Mavis,Early Bird,5,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000001201422082428021425088a084420ca08220882088220880080208c
11279574,0.0040,2023-08-17,Mavis,Peace Maker,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000920922208221082142509420882088a082208c20882208800802008
11253543,0.0030,2023-08-17,Mavis,Tiny Fan,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x20000000012082220822108214250942104220cc082130820885308800802008
11223458,0.0030,2023-08-17,Lucas,Owl,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000924b222084210841425094208622088082330820882208800802008
11016866,0.0032,2023-08-17,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000009209222082208821425094208822082082208820882208800802008
11016866,0.0029,2023-08-17,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000009209222082208821425094208822082082208820882208800802008
10692548,0.0038,2023-08-17,Mavis,Pink Cheek,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000012c1422082228821425094a08222046082208820882208800802008
11131653,0.0030,2023-08-16,Mavis,Tiny Fan,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x20000000080892220822084a1425094210422088082208820883184a00811908
11223458,0.0020,2023-08-16,Lucas,Owl,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000924b222084210841425094208622088082330820882208800802008
10692548,0.0020,2023-08-16,Mavis,Pink Cheek,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000012c1422082228821425094a08222046082208820882208800802008
10606011,0.0022,2023-08-16,Robin,Early Bird,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000820944208a20882142128c208421904082008040882208800802008
10856461,0.0050,2023-08-16,Mavis,Pink Cheek,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000001049402082029481425088a08220946082208420880314800811008
10522328,0.0028,2023-08-16,Robin,Inkling,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000920422408a529441425088a10820888082220820882208800832102
10940545,0.0028,2023-08-16,Robin,Inkling,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000820924408a210821422288a10852842082208820882208800821808
10758920,0.0030,2023-08-16,Mavis,Tiny Fan,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x2000000009249220082208021425088a10442946082208420882214800811008
10909188,0.0040,2023-08-16,Mavis,Pink Cheek,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000120b4220822088a1425088a08222046082208820882208800802008
10865162,0.0035,2023-08-16,Mavis,Early Bird,5,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008081222082010821425088a08420888082209080882208800802104
11095983,0.0035,2023-08-16,Mavis,Pink Cheek,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000009209222082210841425088a08221088082208820882210a00802104
10286708,0.0030,2023-08-16,Telescope,Owl,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Bird,0x200000000808922210a411041422288208601088082318820882080200802008
10454083,0.0029,2023-08-15,Robin,Risky Bird,6,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000910922208a208041425108208c2210208220882088220880082308c
10376903,0.0037,2023-08-15,Little Owl,Owl,6,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008288224088208821422288a08622042082208820880088800802008
11321007,0.0028,2023-08-15,Sleepless,Peace Maker,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Bird,0x2000000009208224102208841425088a0882208808220882088220880080200a
10769529,0.0020,2023-08-15,Gero,Seaslug,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Aquatic,0x2000000001048224108209481422294210c41882082208820882214c008020c8
11294390,0.0058,2023-08-15,Little Owl,Early Bird,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000001208222088210821422294208421808082208820882208800802008
11310495,0.0035,2023-08-15,Mavis,Owl,5,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000001209244082210821425094208622088082208820882208800802008
11038172,0.0028,2023-08-15,Lucas,Inkling,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x2000000009201224084210841425094210841946082208820882208800802008
11188121,0.0028,2023-08-15,Lucas,Inkling,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x2000000009041024084308821425094a10821888082208820882210a00812808
11253542,0.0028,2023-08-15,Lucas,Inkling,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x20000000012092220842088414250942108220cc082510820885308800802008
10863413,0.0032,2023-08-14,Lucas,Owl,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000082c9240084208ca142509420862204a082208820882088800820808
10957456,0.0030,2023-08-14,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000b04142208242882142509420883088808220804088220880080208c
11346249,0.0025,2023-08-14,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008248244082420441425094208822046082208820880214600802008
11232788,0.0030,2023-08-14,Mavis,Peace Maker,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000b249222082208841425094208822088082208080882210200802008
8257849,0.0050,2023-08-13,Robin,Pink Cheek,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000824122208a208c81422288a08222086082020820882200200802042
8996795,0.0050,2023-08-13,Mavis,Owl,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000012c9224082410821422280808620886082220c4088220880083308c
11022176,0.0032,2023-08-13,Lucas,Risky Bird,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000804824408442082142508ca08c1094a0823100a0882208800802004
10769529,0.0016,2023-08-13,Gero,Seaslug,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Aquatic,0x2000000001048224108209481422294210c41882082208820882214c008020c8
10754073,0.0028,2023-08-12,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000082882220822108a14222942088218ca082209420882208800802102
11090600,0.0027,2023-08-12,Mavis,Peace Maker,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000004048224082208ca1420294208821888082318820882214a00832908
11317843,0.0025,2023-08-12,Robin,Curly,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000120842208a220821421284408a2188208220882088220880082108c
11119779,0.0009,2023-08-12,Mavis,Bubblemaker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000a04122208222948142508481060090a082208ca0882208600802008
11330055,0.0014,2023-08-11,Sleepless,Inkling,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Aquatic,0x200000000b20b22210220902142211421081208608220842088030880080208a
11068780,0.0025,2023-08-11,Mavis,Peace Maker,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000920942208220882142509420882208a0822080c088220880082088a
10916100,0.0024,2023-08-10,Lucas,Owl,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000120122208421082142508480862114a082208820881208800800808
11321023,0.0016,2023-08-10,Mavis,Owl,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008249244082210841425094208622088082208820882208800802008
11339578,0.0025,2023-08-10,Lucas,Early Bird,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008208222084408841425088a08421884082330820883208800802008
10799658,0.0022,2023-08-10,Mavis,Pink Cheek,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000a20a422082128ca14250888082220880822290c088020880082308c
11330055,0.0009,2023-08-10,Sleepless,Inkling,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Aquatic,0x200000000b20b22210220902142211421081208608220842088030880080208a
10823880,0.0024,2023-08-09,Robin,Early Bird,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000820822208a210841422088a08421886082208820882208800831008
11016781,0.0020,2023-08-09,Telescope,Owl,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Bird,0x200000000b20822310a008821422288408621084082208820883108800823008
11089395,0.0020,2023-08-09,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008041222082208821425088a08841882082209080882208800802008
10888227,0.0050,2023-08-09,Little Owl,Early Bird,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000010482000882084a142008ca084009020822088c0885290a00831904
10773674,0.0020,2023-08-08,Little Owl,Curly,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000420b222088408821420088a08a220820822084c0880288600802808
10769529,0.0020,2023-08-08,Gero,Seaslug,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Aquatic,0x2000000001048224108209481422294210c41882082208820882214c008020c8
11022176,0.0020,2023-08-08,Lucas,Risky Bird,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000804824408442082142508ca08c1094a0823100a0882208800802004
11235245,0.0020,2023-08-08,Mavis,Owl,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000924842208221008142221420862200a082208820882200600820942
11165453,0.0020,2023-08-08,Mavis,Peace Maker,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008249442082020841425094208822086082208820882208800802008
11315837,0.0017,2023-08-07,Sleepless,Pink Cheek,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Bird,0x2000000009208422102208841425088a082220860822088208822088008420c8
11157433,0.0020,2023-08-07,Mavis,Owl,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000a28a224082210821421108a086408880820188c0882214a008128c4
11065422,0.0015,2023-08-07,Robin,Gill,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000820a22208a008041422280210a43044082208820882108800802008
11292109,0.0014,2023-08-06,Clear,Early Bird,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Bird,0x200000000124b242104208841425094208432146082208820882114200823008
10769529,0.0009,2023-08-06,Gero,Seaslug,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Aquatic,0x2000000001048224108209481422294210c41882082208820882214c008020c8
10916100,0.0019,2023-08-06,Lucas,Owl,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000120122208421082142508480862114a082208820881208800800808
11279186,0.0015,2023-08-06,Robin,Gill,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Aquatic,0x200000000824122208a5208a1425094410a2208a082208820882208400851008
10388463,0.0020,2023-08-05,Lucas,Peace Maker,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000009208222084208841420088a088218880822094c0882214600802008
11334117,0.0027,2023-08-05,Sleepless,Peace Maker,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Bird,0x2000000009208222102420821424114208822088082208820882200800802008
11235245,0.0016,2023-08-05,Mavis,Owl,3,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000924842208221008142221420862200a082208820882200600820942
10376903,0.0013,2023-08-05,Little Owl,Owl,6,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008288224088208821422288a08622042082208820880088800802008
10376903,0.0009,2023-08-04,Little Owl,Owl,6,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000008288224088208821422288a08622042082208820880088800802008
11068780,0.0017,2023-08-04,Mavis,Peace Maker,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000920942208220882142509420882208a0822080c088220880082088a
11068780,0.0010,2023-08-04,Mavis,Peace Maker,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000920942208220882142509420882208a0822080c088220880082088a
11321315,0.0013,2023-08-04,Clear,Peace Maker,1,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Bird,0x20000000082492221042214a142508020882210a082208820882208a00802008
11339573,0.0012,2023-08-04,Mavis,Owl,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x2000000001248424082328821425094208621888082208820882208800822808
11293534,0.0010,2023-08-03,Clear,Gill,2,Toothless Bite,Eggshell,Pigeon Post,Hare,Aquatic,Aquatic,0x2000000008209422104408841424114210a2294408220882088220c600802008
11068998,0.0012,2023-08-03,Mavis,Owl,4,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x200000000824842208220884142508c208622002082208820882208800802008
11341018,0.0017,2023-08-02,Lucas,Peace Maker,0,Toothless Bite,Eggshell,Pigeon Post,Hare,Bird,Bird,0x20000000090412220842114a1424088a088218860822088c088530880080210c
