axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
10881400,0.0150,2023-10-08,Mavis,Early Bird,0,Peace Maker,Feather Spear,Balloon,Hare,Bird,Bird,0x200000000a20842208220942084210840842208a08c209420825088400802808
