axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11328915,0.0096,2023-09-12,Sleepless,Inkling,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000083083221024110410a2110a1080310810a4290a04c1304410240882
11336834,0.0111,2023-09-11,Clear,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000210de2331043110a10a4290a1044210810a2104604c1304810240902
11348643,0.0130,2023-09-11,Clear,Pink Cheek,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Bird,0x400000000c30c2221042290410a429020824210a10a4310a04c0084c10240902
11858492,0.0110,2023-09-11,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000030e14331044110a10a4290a10a4290a10a4290a04c1300810240902
9874101,0.0100,2023-09-11,Gero,Bubblemaker,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000083033301084114a10a421081063184610a4290a04c4190610240902
11287436,0.0111,2023-09-11,Telescope,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000621e00310a2084a10a4090a1045310610a4290a04c1310410203102
11863328,0.0110,2023-09-11,Clear,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a4301042090a10a4290a1044104410a4200a04c1300810240902
9874101,0.0062,2023-09-11,Gero,Bubblemaker,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000083033301084114a10a421081063184610a4290a04c4190610240902
11863331,0.0100,2023-09-10,Clear,Gill,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a0e13331044110a10a4290210a4290a10a1090a04c1308610240902
11329281,0.0051,2023-09-10,Clear,Tiny Fan,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000067863301044110a10a4290a1044210610a1190a04c1304810212102
11858492,0.0090,2023-09-10,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000030e14331044110a10a4290a10a4290a10a4290a04c1300810240902
11863327,0.0112,2023-09-10,Clear,Inkling,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a0e13201044110a10a4290a1084108810a4290a04c130c4102328c8
11327949,0.0110,2023-09-09,Gero,Nimo,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000082a13301084200a10a4290a1022090210a4284a04c1310610243004
11859026,0.0126,2023-09-09,Telescope,Inkling,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c32120210a4290a10a4290a1084108810a4290a04c1304c10240902
11858491,0.0119,2023-09-09,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000030ca3401044110410a4290a10a4284410a4284604c1300810240902
10990025,0.0100,2023-09-09,Clear,Bubblemaker,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a18c3301044110410a408c81064190610a4310a04c130ca10240902
11345031,0.0130,2023-09-09,Clear,Inkling,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c30c2221044290a10a429021084288810a4290a04c1304c10240902
11859027,0.0126,2023-09-08,Telescope,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c2a132010a4110410a429021044108810a4290a04c1304c10240902
11858492,0.0110,2023-09-08,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000030e14331044110a10a4290a10a4290a10a4290a04c1300810240902
11313957,0.0120,2023-09-08,Telescope,Tiny Fan,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000328a03010a4110a10a4290a1044104410a4290a04c1304c10240902
11852471,0.0120,2023-09-08,Telescope,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a00010a4100410a429021041104410a4284204c1304c10240902
11852479,0.0120,2023-09-07,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a3001041290a10a429021044184410a4290a04c1314610240902
11852477,0.0135,2023-09-07,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a28a3031044110a10a429021044104410a4284204c1308610240948
11323941,0.0125,2023-09-07,Telescope,Nimo,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c20c22310a4110a10a4290a1024210a10a4290a04c1304c10240944
11852478,0.0119,2023-09-07,Telescope,Tiny Fan,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000032a130010a4110a10a4290a1044104410a4290a04c1304c10240902
11336834,0.0140,2023-09-06,Clear,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000210de2331043110a10a4290a1044210810a2104604c1304810240902
11852473,0.0122,2023-09-06,Clear,Tiny Fan,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000328a3031044104a10a4090a1044114210a4290a04c1304c102408ca
11327947,0.0122,2023-09-06,Gero,Nimo,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000081a13231084088810a4294a1021190210a0204a04c1304c10201102
11327947,0.0080,2023-09-06,Gero,Nimo,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000081a13231084088810a4294a1021190210a0204a04c1304c10201102
11278247,0.0124,2023-09-05,Telescope,Bubblemaker,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000060c622010a4114810a3090a1064190a10a0314c04c1304a10240902
11278247,0.0070,2023-09-02,Telescope,Bubblemaker,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000060c622010a4114810a3090a1064190a10a0314c04c1304a10240902
11328915,0.0110,2023-09-02,Sleepless,Inkling,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000083083221024110410a2110a1080310810a4290a04c1304410240882
10810112,0.0050,2023-09-01,Clear,Inkling,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000001e0cc3231045210410a108821084210210a4290a04c4190610240902
11345030,0.0140,2023-09-01,Telescope,Inkling,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c18c22210a4110410a4290a1084288210a4290a04c1304c10240902
11326267,0.0149,2023-08-31,Telescope,Gill,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000678802210a2208810a3110a10a2208410a5090a04c130c210253146
11321916,0.0135,2023-08-31,Mavis,Early Bird,4,Piranha,Oranda,Spiky Wing,Koi,Bird,Bird,0x400000000678c2230822208810a4290a0844290a10a4290a04c0304c10240902
11308939,0.0138,2023-08-31,Gero,Nimo,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000829e3231084080a10a429021020290210a1290804c1304c10201102
11308939,0.0104,2023-08-30,Gero,Nimo,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000829e3231084080a10a429021020290210a1290804c1304c10201102
11278240,0.0125,2023-08-29,Gero,Bubblemaker,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c0cc0021084114410a421021064190c10a4188604c3188210243106
11323794,0.0130,2023-08-29,Clear,Bubblemaker,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000068463031044108210a429081064210a10a4304604c1304810240902
11321916,0.0081,2023-08-28,Mavis,Early Bird,4,Piranha,Oranda,Spiky Wing,Koi,Bird,Bird,0x400000000678c2230822208810a4290a0844290a10a4290a04c0304c10240902
11342980,0.0150,2023-08-27,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c1862321044204410a4290a10a2114a10a4290a04c130c410240902
11345031,0.0150,2023-08-27,Clear,Inkling,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c30c2221044290a10a429021084288810a4290a04c1304c10240902
11345031,0.0050,2023-08-27,Clear,Inkling,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c30c2221044290a10a429021084288810a4290a04c1304c10240902
11326412,0.0180,2023-08-26,Clear,Gill,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000030c34431044110410a4290a10a4290a10a4284604c1300810240902
11323794,0.0110,2023-08-26,Clear,Bubblemaker,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000068463031044108210a429081064210a10a4304604c1304810240902
11323794,0.0030,2023-08-25,Clear,Bubblemaker,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000068463031044108210a429081064210a10a4304604c1304810240902
11345118,0.0175,2023-08-25,Clear,Gill,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c18c232104110c210a4290a10a2114a10a2290a04c130c41024088c
6645479,0.0180,2023-08-24,Clear,Nimo,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c0414311045210410a4080a1024190610a510c204c4190610203102
11326412,0.0198,2023-08-24,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000030c34431044110410a4290a10a4290a10a4284604c1300810240902
11217804,0.0170,2023-08-24,Clear,Nimo,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000030de3201044114210a420441024090210a4290204c130021024094c
11328915,0.0128,2023-08-23,Sleepless,Inkling,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000083083221024110410a2110a1080310810a4290a04c1304410240882
11330338,0.0140,2023-08-23,Telescope,Early Bird,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Bird,0x400000000c30803210a220c410a4090a0844210a10a4294204c308c210212946
11319419,0.0169,2023-08-22,Clear,Tiny Fan,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a2a13031044104a10a429021044184410a4284204c1304c10240902
11313957,0.0169,2023-08-22,Telescope,Tiny Fan,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000328a03010a4110a10a4290a1044104410a4290a04c1304c10240902
11330325,0.0131,2023-08-22,Clear,Gill,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000630c2231041288210a4290a10a4290610a4290a04c1304c10240806
11318505,0.0148,2023-08-22,Clear,Tiny Fan,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c303203104410c810a1090a1045210a10a1090a04c1304c10240902
7798067,0.0169,2023-08-21,Sleepless,Inkling,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a7834331024110410a31108108408c410a4290404c418cc10252102
11319419,0.0200,2023-08-21,Clear,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a2a13031044104a10a429021044184410a4284204c1304c10240902
11313957,0.0200,2023-08-21,Telescope,Tiny Fan,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000328a03010a4110a10a4290a1044104410a4290a04c1304c10240902
11345497,0.0145,2023-08-21,Gero,Inkling,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c30c223108510c210a4294a1084090810a4088804c1304c10240902
11319856,0.0144,2023-08-21,Clear,Inkling,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c0c30201044110410a1090a1084210810a4290a04c1304c10203102
11319856,0.0097,2023-08-21,Clear,Inkling,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c0c30201044110410a1090a1084210810a4290a04c1304c10203102
11332373,0.0140,2023-08-20,Clear,Inkling,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000082082331044100a10a4290a1085210410a3180804c1300210240902
11326412,0.0140,2023-08-20,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000030c34431044110410a4290a10a4290a10a4284604c1300810240902
11332600,0.0120,2023-08-20,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c20c2221044290a10a4290a10a4294a10a4290a04c2104c1024094c
11190019,0.0120,2023-08-20,Clear,Early Bird,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Bird,0x400000000c2062201044210810a429080844194c10a3190a04c130c61024080c
11318737,0.0110,2023-08-20,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000630c3321045210410a4290a10a4210a10a4290a04c1304c10253102
11326412,0.0100,2023-08-20,Clear,Gill,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000030c34431044110410a4290a10a4290a10a4284604c1300810240902
11339289,0.0100,2023-08-19,Telescope,Bubblemaker,3,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000001e20322210a4090a10a428041064114210a4290a04c3284c10240842
11278241,0.0100,2023-08-19,Telescope,Bubblemaker,4,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000060c600010a4290410a4290a1064190410a4284204c1304a10240804
11345118,0.0100,2023-08-19,Clear,Gill,0,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000c18c232104110c210a4290a10a2114a10a2290a04c130c41024088c
11345267,0.0100,2023-08-18,Clear,Gill,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x40000000062060221042110810a4290a10a4288410a4294204c1314810240902
11327718,0.0094,2023-08-18,Clear,Early Bird,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Bird,0x400000001e20c2201042080a10a4290a0844110210a0300c04c5284c10240948
11330325,0.0100,2023-08-18,Clear,Gill,5,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000630c2231041288210a4290a10a4290610a4290a04c1304c10240806
11332364,0.0090,2023-08-18,Sleepless,Inkling,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000a3050321024110410a428841084090810a4294a04c52886102530ca
11326267,0.0070,2023-08-18,Telescope,Gill,2,Piranha,Oranda,Spiky Wing,Koi,Aquatic,Aquatic,0x400000000678802210a2208810a3110a10a2208410a5090a04c130c210253146
