axieId,priceEth,saleDate,eye,ear,breedCount,mouth,horn,back,tail,eyeClass,earClass,genes
11328270,0.0021,2023-08-04,Telescope,Bubblemaker,2,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000330c32210a4110410a421021061308c0080204208220882102408c6
11216587,0.0030,2023-08-04,Clear,Nimo,2,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000c30a333104210c210a4214210242106008020080822088210240902
11069728,0.0031,2023-08-04,Robin,Bubblemaker,0,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x40000000062a100208a2090410a0210810632106008020c8082131061022308c
11328104,0.0030,2023-08-04,Clear,Peace Maker,4,Piranha,Pocky,Balloon,Koi,Aquatic,Bird,0x400000000630c0311042290410a4290a0882204a0085104408220882102408c6
11287198,0.0030,2023-08-04,Clear,Owl,2,Piranha,Pocky,Balloon,Koi,Aquatic,Bird,0x400000000c3063031044110410a42908086421080080200c0822088210210902
10832639,0.0030,2023-08-04,Clear,Tiny Fan,4,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000c30c0401041280810a428c41044088c0082210a0822088210240902
11216716,0.0030,2023-08-04,Telescope,Bubblemaker,1,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000c04330310a4114210a0110a10621088008020080821194810240902
11006043,0.0030,2023-08-03,Clear,Nimo,2,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000a2860001044104410a0090810203108008310840822084610240902
11328256,0.0030,2023-08-03,Telescope,Bubblemaker,2,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000330a33210a4104210a42842106419080080210a08220882102510c4
11228536,0.0030,2023-08-03,Clear,Bubblemaker,3,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x40000000082082231044110410a4284810641904008020080822088210240902
11216688,0.0025,2023-08-03,Clear,Inkling,2,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x40000000063030301041110210a1090a10822102008020080822088210240946
11147254,0.0030,2023-08-02,Clear,Nimo,4,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000884a3021042110210a408881024090200802044082528c61024080a
11228731,0.0032,2023-08-02,Clear,Nimo,0,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000384c1021042108210a22908102420c8008020080825088a10240902
10915545,0.0030,2023-08-02,Clear,Nimo,6,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x40000000012880331044110410a4208210240904008020080822080210240942
11052010,0.0028,2023-08-01,Clear,Bubblemaker,1,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000318a4301043200a10a42108106329080080210c0822088210240902
11179251,0.0027,2023-08-01,Clear,Bubblemaker,0,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x40000000082062131044110a10a4290a10642106008118080822084c10221106
10861618,0.0028,2023-08-01,Clear,Bubblemaker,6,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000a8610031044110410a421081064210600802082082208c8102408c2
11263111,0.0027,2023-07-31,Clear,Seaslug,2,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x40000000080cc1231042110410a4290a10c43082008020080821304c10203006
11112372,0.0027,2023-07-30,Clear,Nimo,2,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000c30a3001045090410a4290810241906008518080822094a10240902
11131870,0.0019,2023-07-30,Robin,Inkling,0,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x40000000060de24008a3084410a2090a108428020085090c0822088210203102
11212455,0.0026,2023-07-29,Telescope,Inkling,3,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000618600010a0210a10a4084a10842108008020080822088810240902
11230877,0.0025,2023-07-29,Sleepless,Bubblemaker,3,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x40000000061862211022290210a4290a1064184c008428080821300410202102
11235299,0.0027,2023-07-28,Robin,Bubblemaker,3,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x400000000c28c00308a2088410a4210a1064290a008020080822088210240902
11230877,0.0011,2023-07-28,Sleepless,Bubblemaker,3,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x40000000061862211022290210a4290a1064184c008428080821300410202102
11092045,0.0022,2023-07-27,Clear,Bubblemaker,5,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x40000000082060021044110410a429081060290a008020c8082208821024094c
11084745,0.0022,2023-07-26,Lucas,Inkling,4,Piranha,Pocky,Balloon,Koi,Bird,Aquatic,0x400000000a0c62030841110410a4210a10842108008020080822088210240902
11056902,0.0021,2023-07-26,Gero,Bubblemaker,4,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000619e2221084204a10a4210a10600844008020860822084c10240902
11212455,0.0020,2023-07-26,Telescope,Inkling,3,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000618600010a0210a10a4084a10842108008020080822088810240902
11309111,0.0031,2023-07-24,Telescope,Bubblemaker,0,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000002130c33310a4110410a2290a106219080080200c0821288210222102
11186680,0.0028,2023-07-24,Clear,Nimo,0,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x40000000030ca2321041210410a4090a10202106008208060824110a10240902
11056878,0.0020,2023-07-23,Clear,Nimo,4,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000a30c3201044114210a4210810242108008021020822088210240846
11124733,0.0022,2023-07-23,Telescope,Inkling,5,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000604c03010a4110410a4210a10841108008109060822080a10240902
11056902,0.0018,2023-07-21,Gero,Bubblemaker,4,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x400000000619e2221084204a10a4210a10600844008020860822084c10240902
10991900,0.0012,2023-07-21,Clear,Bubblemaker,5,Piranha,Pocky,Balloon,Koi,Aquatic,Aquatic,0x40000000080480301044290410a429081064110a008020080822088210231102
