axieId,currentPrice,breedCount,owner,basePrice,endedPrice,duration
11153287,0.01300,3,zionski18,0.01300,0.00000,0
11330294,0.02900,2,OmarGMT,0.02900,0.00000,0
11193303,0.03000,4,AMGS |  MAX,0.03000,0.00000,0
11153313,0.10000,0,Ryan,0.10000,0.00000,0
