axieId,currentPrice,breedCount,owner,basePrice,endedPrice,duration
11910274,0.02100,4,Rion,0.02100,0.00000,0
11893311,0.02116,4,Bryan 11,0.02116,0.00000,0
11904984,0.02200,5,Please accept : (,0.02200,0.00000,0
11910941,0.02400,5,dc:bob36#2630 | Axie Bob Shop,0.02400,0.00000,0
11897302,0.02900,0,🐺WILD HUNT🐺,0.02900,0.00000,0
11911988,0.03000,0,Please accept : (,0.03000,0.00000,0
11897336,0.05000,3,Youtube.com/@BlueBirdAxie,0.05000,0.00000,0
