axieId,currentPrice,breedCount,owner,basePrice,endedPrice,duration
10574836,0.08000,3,Cheetosxcz | CTG,0.08000,0.00000,0
11238964,0.08500,0,Fb: PATRICK ENRIQUEZ,0.08500,0.00000,0
11083540,0.08765,4,Discord: Evil Eye#3728,0.08765,0.00000,0
10978972,0.10000,0,Virgin Island,0.10000,0.00000,0
10484951,0.10000,6,FB | Leo Ronaxs  🇲🇽,0.10000,0.00000,0
5607435,0.20000,5,Yamete Kudasai! | JCG,0.20000,0.00000,0
