axieId,currentPrice,breedCount,owner,basePrice,endedPrice,duration
6190830,0.02500,4,Beca #1 Scottic,0.02500,0.00000,0
10735219,0.05000,1,Caloysski,0.05000,0.00000,0
11250236,0.11000,3,Yamete Kudasai! | JCG,0.11000,0.00000,0
