axieId,currentPrice,breedCount,owner,basePrice,endedPrice,duration
11875296,0.01499,2,Kaboom,0.01499,0.00000,0
11899600,0.01750,5,dc:bob36#2630 | Axie Bob Shop,0.01750,0.00000,0
11863516,0.03000,2,Search my Axie then Offer!!,0.10000,0.03000,259200
